user_id,session_id,tip_id
14,1516065200271351,1
14,1516065200271351,1
277207,1516060880142478,474917
14,1516065200271351,1
14,1516065200271351,1
277204,1516062253268025,474921
277212,1515972932136354,474920
277212,1515972932136354,474926
277170,1516059876145912,474928
234536,1515433292213577,474929
277213,1516060880142478,474930
277213,1516060880142478,474932
277213,1516060880142478,474933
277218,1516060880142478,474934
277220,1516055968270055,474935
276972,1516063466116523,474940
274813,1516038995271017,474941
14,1516069382243352,1
14,1516069382243352,1
14,1516069382243352,1
276222,1516033219214490,474948
14,1516069593262352,1
14,1516069593262352,1
14,1516069593262352,1
14,1516069593262352,1
276222,1516033219214490,474950
0,1516055640212714,474951
277170,1516059876145912,474952
14,151607132981164,1
14,151607132981164,1
14,151607132981164,1
14,151607132981164,1
277244,1516062138216092,474956
277245,1516055413210754,474957
274075,1516060383274073,474958
274075,1516060383274073,474960
276972,1516063466116523,474961
274075,1516060383274073,474962
274075,1516060383274073,474967
274075,1516060383274073,474969
276972,1516063466116523,474972
277260,1516061783193561,474975
14,1516073988226923,1
14,1516073988226923,1
167944,1516058962211947,474978
215638,1516030316210829,474977
215638,1516030316210829,474979
15198,1516065919257179,474981
277266,151606850232785,474982
277260,1516061783193561,474983
277266,151606850232785,474984
277266,151606850232785,474985
277260,1516061783193561,474986
14,1516074572237901,1
274430,1516072862274227,474987
277267,1516073988226923,474989
274430,1516072862274227,474990
274430,1516072862274227,474995
253092,1516058876258333,474996
274430,1516072862274227,474997
253092,1516058876258333,474998
274430,1516072862274227,474999
15198,1516065919257179,475001
277274,1516073154268111,475003
274430,1516072862274227,475002
274430,1516072862274227,475009
277276,1516072862274227,475011
277276,1516072862274227,475012
277276,1516072862274227,475013
277276,1516072862274227,475015
277276,1516072862274227,475016
277276,1516072862274227,475018
277276,1516072862274227,475019
277281,1516075421271881,475020
277276,1516072862274227,475021
277276,1516072862274227,475022
277276,1516072862274227,475023
277276,1516072862274227,475024
240499,151603858771708,475028
274430,1516072862274227,475029
277276,1516072862274227,475030
277276,1516072862274227,475031
277287,1516067903115953,475033
277276,1516072862274227,475034
240499,151603858771708,475036
240499,151603858771708,475038
277287,151603858771708,475040
274430,1516072862274227,475041
250468,1515433292213577,475042
274430,1516072862274227,475043
277288,151603858771708,475047
276679,1516070477275399,475049
277293,151603858771708,475060
226817,1516026730167961,475069
277327,151605359663931,475072
277327,151605359663931,475073
226817,1516026730167961,475071
14,1516082158227066,1
14,1516082158227066,1
14,1516082158227066,1
14,1516082158227066,1
14,1516082158227066,1
14,1516082158227066,1
14,1516082158227066,1
274484,1516063466116523,475076
14,1516087444227232,1
277345,1516066487224314,475118
277351,1516075683259063,475127
277351,1516075683259063,475129
277351,1516075683259063,475130
277354,1516065919257179,475134
277353,1516065919257179,475135
277353,1516065919257179,475136
219261,1516065919257179,475141
277358,1516094828575,475152
277359,1516094828575,475153
277359,1516094828575,475155
182298,1516094828575,475156
277359,1516094828575,475157
277359,1516094828575,475158
277364,1516094828575,475161
277364,1516094828575,475162
277364,1516094828575,475163
14,1516097878254662,1
277369,1516088801269635,475166
277369,1516088801269635,475169
270691,1516088801269635,475172
270691,1516088801269635,475173
270691,1516088801269635,475174
269750,1516088801269635,475176
270201,1516066487224314,475177
270201,1516066487224314,475178
270201,1516066487224314,475179
270201,1516066487224314,475180
269750,1516088801269635,475183
277381,1516103835257561,475185
277382,151610591832167,475190
277384,151610591832167,475191
277384,151610591832167,475192
277386,1516104048270815,475194
274123,1516103835257561,475197
277387,1516104045156122,475200
277386,1516104048270815,475201
259095,1516103835257561,475202
14,1516107325224309,1
14,1516107325224309,1
14,1516107325224309,1
274123,1516103835257561,475204
277392,1516103835257561,475206
18663,1516108161274639,475218
18663,1516108161274639,475219
18663,1516108161274639,475220
18663,1516108161274639,475221
276926,1516103835257561,475249
264420,151610410717192,475265
264420,151610410717192,475267
264420,151610410717192,475268
213127,1516112512214472,475284
264420,151610410717192,475286
213127,1516112512214472,475287
213127,1516112512214472,475289
213127,1516112512214472,475291
276414,151611470372038,475293
276414,151611470372038,475295
276414,151611470372038,475296
276414,151611470372038,475293
276414,151611470372038,475295
276414,151611470372038,475296
276013,151611470372038,475298
277431,1516111522231773,475301
276013,151611470372038,475303
277432,1516108161274639,475304
276013,151611470372038,475305
241723,1516111522231773,475312
277431,1516111522231773,475315
211997,1516113171232780,475317
269194,1516120228170635,475319
269270,1516120228170635,475320
277439,151611292171937,475321
277439,151611292171937,475322
275182,1516120228170635,475324
269914,1516120228170635,475326
269914,1516120228170635,475327
269270,1516120228170635,475328
277445,1516120228170635,475331
277444,1516120228170635,475332
274708,1516120228170635,475342
275920,1516120228170635,475345
277455,1516120228170635,475346
274274,1516123037221974,475347
277455,1516120228170635,475348
277457,1516120228170635,475350
277457,1516120228170635,475353
211651,1516117111214490,475352
277457,1516120228170635,475354
277462,1516120228170635,475355
0,1516120228170635,475357
277465,1516120228170635,475359
277470,1516117111214490,475361
277470,1516117111214490,475362
277463,1516117111214490,475364
277463,1516117111214490,475366
277463,1516117111214490,475368
67960,1516122846184276,475365
277470,1516117111214490,475373
275658,1516104045156122,475370
277479,1516120228170635,475378
277463,1516117111214490,475379
277483,1516120228170635,475380
277491,1516104045156122,475382
271410,1516120228170635,475384
276321,151611470372038,475386
277495,1516104045156122,475387
277496,1516120228170635,475388
277495,1516104045156122,475390
68051,1516120228170635,475389
228368,1516117111214490,475391
277495,1516104045156122,475392
277499,1516104045156122,475393
277499,1516104045156122,475394
277500,1516120228170635,475395
277501,1516120228170635,475397
68051,1516120228170635,475398
249318,1516122179249181,475399
68051,1516120228170635,475400
228368,1516117111214490,475401
171720,1516120228170635,475405
277508,1516120228170635,475406
14,1516129322206330,1
14,1516129322206330,1
14,1516129322206330,1
14,1516129322206330,1
277512,1516129369259853,475409
277512,1516129369259853,475410
277508,1516120228170635,475414
277515,1516120228170635,475424
269997,1516123809171726,475427
277517,1516120228170635,475429
277518,1516120228170635,475430
277518,1516120228170635,475431
276439,1516123704275467,475432
277518,1516120228170635,475433
14,1516132774263941,1
277521,1516120228170635,475435
262785,151612999087841,475434
14,1516132774263941,1
14,1516132774263941,1
277519,1516123704275467,475436
263970,1516132774263941,475437
277526,151613242357440,475438
277523,1516129900188801,475439
263970,1516132774263941,475442
258032,1516131716168064,475444
263970,1516132774263941,475445
267441,1516131716168064,475446
249318,1516122179249181,475447
263945,1516132774263941,475449
277529,1516131716168064,475448
267868,1516132774263941,475450
258032,1516131716168064,475451
268033,1516132774263941,475452
258032,1516131716168064,475453
277533,151613310938944,475454
277534,1516132774263941,475457
277532,1516131716168064,475456
277533,151613310938944,475459
277534,1516132774263941,475461
258032,1516131716168064,475458
277538,1516129090257711,475460
263945,1516132774263941,475462
263945,1516132774263941,475465
277532,1516131716168064,475464
277537,1516131716168064,475466
277534,1516132774263941,475467
52274,1516131535268022,475468
52274,1516131535268022,475469
258032,1516131716168064,475470
52274,1516131535268022,475473
258032,1516131716168064,475474
268033,1516132774263941,475475
268033,1516132774263941,475479
258032,1516131716168064,475477
258032,1516131716168064,475481
258032,1516131716168064,475482
228368,1516134469214490,475483
277541,1516131716168064,475484
271648,1516134163260244,475485
277523,1516129900188801,475486
258032,1516131716168064,475487
267201,1516132774263941,475488
277551,1516134270241273,475489
277551,1516134270241273,475490
277552,151613310938944,475491
277552,151613310938944,475493
277552,151613310938944,475494
277555,1516134163260244,475496
275404,151613310938944,475497
275404,151613310938944,475498
275404,151613310938944,475500
242925,151613298747710,475501
277561,151613310938944,475502
277558,151613310938944,475504
271648,1516134163260244,475503
277563,151613310938944,475505
277564,151613310938944,475506
277563,151613310938944,475507
277563,151613310938944,475508
277566,151613310938944,475509
277566,151613310938944,475510
277569,151613310938944,475512
258779,1516134469214490,475513
258779,1516134469214490,475514
14,1516138335264078,1
258779,1516134469214490,475515
14,1516138335264078,1
258779,1516134469214490,475516
267201,1516132774263941,475517
277581,1516132774263941,475518
277580,1516128365212636,475521
277580,1516128365212636,475523
277584,1516131836134316,475524
277584,1516131836134316,475525
150445,1516133679136955,475526
150445,1516133679136955,475527
14,1516139556255727,1
14,1516139556255727,1
14,1516139556255727,1
14,1516139556255727,1
14,1516139556255727,1
277580,1516128365212636,475534
277580,1516128365212636,475537
240800,151613962511450,475541
14,1516141246277600,1
14,151613881134552,1
212933,1516123704275467,475553
240800,151613962511450,475556
267201,1516132774263941,475562
267201,1516132774263941,475563
267201,1516132774263941,475565
276629,1516134894276413,475574
14,1516144631192998,1
14,1516144631192998,1
14,1516144631192998,1
14,1516144631192998,1
14,1516144631192998,1
14,1516144631192998,1
14,1516144631192998,1
14,1516144631192998,1
14,1516144631192998,1
277624,1516128701262021,475581
277624,1516128701262021,475584
277626,1516144631192998,475586
277628,1516135903167298,475588
277626,1516144631192998,475589
277629,1516144631192998,475591
277630,1516135704257711,475592
277626,1516144631192998,475593
199587,1516144631192998,475594
218005,1516145678205295,475596
107244,1516148255107244,475597
107244,1516148255107244,475598
107244,1516148255107244,475599
107244,1516148255107244,475600
277634,1516145678205295,475601
277634,1516145678205295,475603
273082,1515972932136354,475604
273082,1515972932136354,475605
277634,1516145678205295,475610
273969,1516146737142478,475613
277634,1516145678205295,475615
273969,1516146737142478,475619
274075,1516136851274073,475620
260256,151612999087841,475622
277626,1516144631192998,475625
277654,1516144631192998,475627
260256,151612999087841,475626
274075,1516136851274073,475628
274075,1516136851274073,475630
274075,1516136851274073,475632
260256,151612999087841,475633
276222,1516134469214490,475634
276222,1516134469214490,475640
276698,1515919339201005,475641
276698,1515919339201005,475641
276698,1515919339201005,475647
277664,1516063466116523,475646
277666,1516136851274073,475650
269408,1516149512212933,475657
277669,1516150388200075,475660
277669,1516150388200075,475661
14,1516150388200075,1
277677,1516147430268025,475666
277677,1516147430268025,475668
277677,1516147430268025,475670
277235,1516146737142478,475671
277677,1516147430268025,475672
277235,1516146737142478,475675
277677,1516147430268025,475676
277235,1516146737142478,475677
277677,1516147430268025,475680
277672,1516130509270069,475682
218005,1516145678205295,475681
277672,1516130509270069,475683
277634,1516145678205295,475684
276111,1516146737142478,475685
14,151615505987344,1
207388,1516145678205295,475686
277689,1516151703179147,475687
277634,1516145678205295,475689
277677,1516147430268025,475690
207388,1516145678205295,475691
277634,1516145678205295,475694
275121,1516063466116523,475692
14,1516155405237515,1
277634,1516145678205295,475697
277677,1516147430268025,475696
277672,1516130509270069,475695
275121,1516063466116523,475700
121003,151612999087841,475701
277634,1516145678205295,475704
277634,1516145678205295,475707
277678,1516153234213167,475712
217189,1516153234213167,475714
277634,1516145678205295,475717
217189,1516153234213167,475716
217189,1516153234213167,475721
